0,0.627084463408819
0.0166666666666667,0.624030453229804
0.0333333333333333,0.622967189027147
0.05,0.633333130890198
0.0666666666666667,0.618746615274695
0.0833333333333333,0.623456807682872
0.1,0.626087322881718
0.116666666666667,0.623540388295192
0.133333333333333,0.626582819026887
0.15,0.623611474189936
0.166666666666667,0.624955289279734
0.183333333333333,0.619999421442924
0.2,0.626943537098377
0.216666666666667,0.626997585644409
0.233333333333333,0.627700302931908
0.25,0.630310252671505
0.266666666666667,0.631440711461372
0.283333333333333,0.628009346929883
0.3,0.628295613306304
0.316666666666667,0.626684196010823
0.333333333333333,0.632138529313122
0.35,0.628694788696689
0.366666666666667,0.632797745847702
0.383333333333333,0.630694530008887
0.4,0.635705118761891
0.416666666666667,0.636658277667222
0.433333333333333,0.635375637329671
0.45,0.643127612526389
0.466666666666667,0.635307824670631
0.483333333333333,0.629198433115619
0.5,0.631837109507796
0.516666666666667,0.63623804883947
0.533333333333333,0.638038523934052
0.55,0.638503388419336
0.566666666666667,0.630778039577823
0.583333333333333,0.611058615745222
0.6,0.611237823570797
0.616666666666667,0.608646888533647
0.633333333333333,0.60141089745232
0.65,0.604167283340482
0.666666666666667,0.598911685676823
0.683333333333333,0.601590324457033
0.7,0.596895312953518
0.716666666666667,0.592842431413077
0.733333333333333,0.600661649053159
0.75,0.594226668178887
0.766666666666667,0.592866653933058
0.783333333333333,0.594399264934305
0.8,0.597736743464001
0.816666666666667,0.591189330411274
0.833333333333333,0.587827060749462
0.85,0.590236443406867
0.866666666666667,0.586333809553241
0.883333333333333,0.584220547410662
0.9,0.585014332476678
0.916666666666667,0.58690671047204
0.933333333333333,0.578941733449605
0.95,0.603350037449038
0.966666666666667,0.611650404368152
0.983333333333333,0.608572833402447
1,0.617225356180977
1.01666666666667,0.618157965812412
1.03333333333333,0.625373356398675
1.05,0.626623492793348
1.06666666666667,0.621712502851144
1.08333333333333,0.622906579351232
1.1,0.625402746879874
1.11666666666667,0.62923945727861
1.13333333333333,0.620991661277338
1.15,0.626210183025851
1.16666666666667,0.633803173396847
1.18333333333333,0.631882295250017
1.2,0.634780364712362
1.21666666666667,0.633385161638379
1.23333333333333,0.634508430903858
1.25,0.629831345451856
1.26666666666667,0.634561614972195
1.28333333333333,0.633358579552586
1.3,0.633544160355485
1.31666666666667,0.636886109780901
1.33333333333333,0.637865215397969
1.35,0.632326244987294
1.36666666666667,0.638545416098559
1.38333333333333,0.63818357426889
1.4,0.63939375471
1.41666666666667,0.636736509737849
1.43333333333333,0.637987078283299
1.45,0.63276757823874
1.46666666666667,0.629446570644445
1.48333333333333,0.633610312296451
1.5,0.628998517786087
1.51666666666667,0.628644263458772
1.53333333333333,0.632195535048842
1.55,0.634776392517706
1.56666666666667,0.640315442357855
1.58333333333333,0.632373439351285
1.6,0.637539765256961
1.61666666666667,0.631087443175449
1.63333333333333,0.633955478824827
1.65,0.638646800280636
1.66666666666667,0.635737714563428
1.68333333333333,0.641945017444757
1.7,0.634225201800085
1.71666666666667,0.635806171366473
1.73333333333333,0.637946240114186
1.75,0.641024502896029
1.76666666666667,0.634330278117708
1.78333333333333,0.631049216431227
1.8,0.622444919775759
1.81666666666667,0.621396455415227
1.83333333333333,0.617685777734327
1.85,0.611230541249933
1.86666666666667,0.609033744190801
1.88333333333333,0.604469209550618
1.9,0.612743510016337
1.91666666666667,0.605587827917849
1.93333333333333,0.598899864239194
1.95,0.601122101018648
1.96666666666667,0.601765347815584
1.98333333333333,0.605043764800977
2,0.603038845282808
2.01666666666667,0.599724222817513
2.03333333333333,0.611898242063702
2.05,0.611344739799977
2.06666666666667,0.614033283979858
2.08333333333333,0.613677878987193
2.1,0.619332394179573
2.11666666666667,0.627470043729586
2.13333333333333,0.624821402832407
2.15,0.627084817255874
2.16666666666667,0.6285221623308
2.18333333333333,0.626430956638872
2.2,0.626729689113768
2.21666666666667,0.622425856136209
2.23333333333333,0.617371077795935
2.25,0.616695875136111
2.26666666666667,0.59845534257643
2.28333333333333,0.591243104779963
2.3,0.585522132765304
2.31666666666667,0.585105886967641
2.33333333333333,0.590919646594381
2.35,0.578484581325165
2.36666666666667,0.582118705925229
2.38333333333333,0.577267141440591
2.4,0.567911695189081
2.41666666666667,0.571917871447894
2.43333333333333,0.582656747893272
2.45,0.603382813848767
2.46666666666667,0.607373211732682
2.48333333333333,0.616728935902611
2.5,0.615920384500813
2.51666666666667,0.617189510837227
2.53333333333333,0.617720983625073
2.55,0.624385277621204
2.56666666666667,0.626326769880257
2.58333333333333,0.627165153610335
2.6,0.627744734870484
2.61666666666667,0.629505194152202
2.63333333333333,0.623270866373276
2.65,0.633803143725959
2.66666666666667,0.630521733621373
2.68333333333333,0.628866644704807
2.7,0.634334683717029
2.71666666666667,0.633896602993219
2.73333333333333,0.625915370485294
2.75,0.626747408265376
2.76666666666667,0.626082549596545
2.78333333333333,0.622860229345825
2.8,0.621645726538349
2.81666666666667,0.619736176969722
2.83333333333333,0.61990442199705
2.85,0.619425905845987
2.86666666666667,0.617811878767663
2.88333333333333,0.617506091572607
2.9,0.621889472990152
2.91666666666667,0.627979736738414
2.93333333333333,0.635379119422935
2.95,0.636348317668468
2.96666666666667,0.632293046068935
2.98333333333333,0.629209047112086
3,0.632781796729004
3.01666666666667,0.631888097902452
3.03333333333333,0.632958629284545
3.05,0.634963997657253
3.06666666666667,0.630933993685599
3.08333333333333,0.631941782215034
3.1,0.631492535440208
3.11666666666667,0.632462941016808
3.13333333333333,0.63791192405668
3.15,0.634183518618621
3.16666666666667,0.63620916355789
3.18333333333333,0.638741548672307
3.2,0.631380316715017
3.21666666666667,0.63576785352204
3.23333333333333,0.638533066074952
3.25,0.63781553676513
3.26666666666667,0.637422950739968
3.28333333333333,0.632687678024766
3.3,0.633588306504313
3.31666666666667,0.635160845863531
3.33333333333333,0.63915415774125
3.35,0.638773589853556
3.36666666666667,0.638932383403536
3.38333333333333,0.63420841256914
3.4,0.640454213617911
3.41666666666667,0.637086468371771
3.43333333333333,0.633099045806926
3.45,0.635364293867955
3.46666666666667,0.638337913752015
3.48333333333333,0.639270017905078
3.5,0.638251768267631
3.51666666666667,0.639611013734949
3.53333333333333,0.640119635046479
3.55,0.63480738958148
3.56666666666667,0.639738714419415
3.58333333333333,0.628979689728264
3.6,0.610957379479701
3.61666666666667,0.59370553529296
3.63333333333333,0.585865112792791
3.65,0.579035337455524
3.66666666666667,0.571098414430214
3.68333333333333,0.565629961631025
3.7,0.55908738710925
3.71666666666667,0.551863758909773
3.73333333333333,0.544052851557921
3.75,0.541722325825352
3.76666666666667,0.541612382272338
3.78333333333333,0.539216998725586
3.8,0.540619429915132
3.81666666666667,0.53460412054768
3.83333333333333,0.539949791830144
3.85,0.527704264781014
3.86666666666667,0.533752239324682
3.88333333333333,0.53452660794864
3.9,0.54183802414677
3.91666666666667,0.535912049557459
3.93333333333333,0.54264230326489
3.95,0.548493158216012
3.96666666666667,0.557941777402479
3.98333333333333,0.561409356025068
4,0.557647172657728
4.01666666666667,0.563449981483321
4.03333333333333,0.569722595633181
4.05,0.575351870731176
4.06666666666667,0.575678430574092
4.08333333333333,0.57842379388478
4.1,0.577947792981909
4.11666666666667,0.587048868312445
4.13333333333333,0.595824145332094
4.15,0.600669189395994
4.16666666666667,0.606498630763949
4.18333333333333,0.610727565149694
4.2,0.613978749544039
4.21666666666667,0.614041700099494
4.23333333333333,0.614609681974617
4.25,0.617972919628002
4.26666666666667,0.609424562406407
4.28333333333333,0.620716868640187
4.3,0.626008751288665
4.31666666666667,0.623538863617979
4.33333333333333,0.625066153607907
4.35,0.627463480493318
4.36666666666667,0.62305531956863
4.38333333333333,0.619376127163256
4.4,0.62230259248208
4.41666666666667,0.625109711698279
4.43333333333333,0.627006004629195
4.45,0.625569984925496
4.46666666666667,0.621563158846293
4.48333333333333,0.624635194683405
4.5,0.61918937084908
4.51666666666667,0.614585163549631
4.53333333333333,0.621368221642372
4.55,0.623681380589574
4.56666666666667,0.618205432411051
4.58333333333333,0.619972753943869
4.6,0.624496775460346
4.61666666666667,0.617298553992846
4.63333333333333,0.601677181342576
4.65,0.59094018052047
4.66666666666667,0.587260727759051
4.68333333333333,0.575540003023703
4.7,0.570432118879467
4.71666666666667,0.568724120828856
4.73333333333333,0.557345154216594
4.75,0.557599549081716
4.76666666666667,0.546844520240925
4.78333333333333,0.550857795514442
4.8,0.541297100204965
4.81666666666667,0.540672045670352
4.83333333333333,0.53414852938276
4.85,0.534330666826463
4.86666666666667,0.527705721275328
4.88333333333333,0.53042201225693
4.9,0.53368452292397
4.91666666666667,0.533431731775099
4.93333333333333,0.540940415471044
4.95,0.542896186340918
4.96666666666667,0.544973347163394
4.98333333333333,0.54402706763156
5,0.549442664702358
5.01666666666667,0.54813151368875
5.03333333333333,0.547373103743777
5.05,0.545147963783081
5.06666666666667,0.543524710519637
5.08333333333333,0.540909646596599
5.1,0.537614336433795
5.11666666666667,0.542367025587172
5.13333333333333,0.54328375328843
5.15,0.546582694668337
5.16666666666667,0.547374786638379
5.18333333333333,0.553240641897737
5.2,0.542509910861446
5.21666666666667,0.547460832997362
5.23333333333333,0.542680856162416
5.25,0.547058257330106
5.26666666666667,0.566629609845521
5.28333333333333,0.581009659851188
5.3,0.588893620874176
5.31666666666667,0.592586592745339
5.33333333333333,0.598036628218983
5.35,0.608147900348967
5.36666666666667,0.600540441729653
5.38333333333333,0.606823513644782
5.4,0.605116894359245
5.41666666666667,0.609983083316203
5.43333333333333,0.605286696482507
5.45,0.612875156407896
5.46666666666667,0.605293429447134
5.48333333333333,0.611203830091525
5.5,0.611272343549943
5.51666666666667,0.607279620977657
5.53333333333333,0.610338933512316
5.55,0.611145415483593
5.56666666666667,0.608737892912282
5.58333333333333,0.613915358043725
5.6,0.612186814237884
5.61666666666667,0.614353933236803
5.63333333333333,0.617339935755783
5.65,0.616045211958406
5.66666666666667,0.617768270792522
5.68333333333333,0.616397942320243
5.7,0.615979678276716
5.71666666666667,0.619175797390207
5.73333333333333,0.619828652368538
5.75,0.620670504016715
5.76666666666667,0.628511921625315
5.78333333333333,0.627514468824273
5.8,0.627624473792552
5.81666666666667,0.621615627348901
5.83333333333333,0.629896054572818
5.85,0.629617252273555
5.86666666666667,0.63145097782004
5.88333333333333,0.63199925929844
5.9,0.632497467416294
5.91666666666667,0.636218072383835
5.93333333333333,0.630179707273508
5.95,0.631025713827819
5.96666666666667,0.634888651470971
5.98333333333333,0.640201927746256
6,0.635037034572195
