0,10.0499309658694
0.0166666666666667,10.12783994403
0.0333333333333333,9.69011471375107
0.05,10.0557608288264
0.0666666666666667,9.65411584458294
0.0833333333333333,9.95462018553778
0.1,9.98131893575388
0.116666666666667,10.0276004735696
0.133333333333333,9.99479091690596
0.15,9.88313173735799
0.166666666666667,10.0377933478019
0.183333333333333,9.9380840201528
0.2,9.93857038393694
0.216666666666667,9.9946862355541
0.233333333333333,10.0481992147207
0.25,10.0757704925502
0.266666666666667,10.076115978013
0.283333333333333,10.1913978030059
0.3,10.1511857621389
0.316666666666667,10.072883693658
0.333333333333333,10.3236788947251
0.35,10.2250230805806
0.366666666666667,10.2871947959216
0.383333333333333,10.3195216656746
0.4,10.3465676185384
0.416666666666667,10.368169599531
0.433333333333333,10.3665770452315
0.45,10.4056435098096
0.466666666666667,10.4196432107003
0.483333333333333,10.4406389386545
0.5,10.4606954738918
0.516666666666667,10.4728830189488
0.533333333333333,10.4958681365908
0.55,10.4605613727176
0.566666666666667,10.3759619182963
0.583333333333333,10.4064702695562
0.6,10.3349350694644
0.616666666666667,10.2686513572004
0.633333333333333,10.3065985342873
0.65,10.2897419769709
0.666666666666667,10.1032452974405
0.683333333333333,10.1258919239691
0.7,10.0710661679241
0.716666666666667,9.99853480275788
0.733333333333333,10.0040332925792
0.75,10.0109921787977
0.766666666666667,9.97385801987345
0.783333333333333,9.93414594022658
0.8,9.93078093717265
0.816666666666667,9.89990316479036
0.833333333333333,9.86026158772542
0.85,9.85137742196891
0.866666666666667,9.8049985976711
0.883333333333333,9.77854696073508
0.9,9.7787911663126
0.916666666666667,9.72890628872633
0.933333333333333,9.73540744932568
0.95,9.76453656366697
0.966666666666667,9.83392157841686
0.983333333333333,9.82262432939192
1,9.89708283909872
1.01666666666667,9.92644494484245
1.03333333333333,9.85208512640604
1.05,9.89988160724767
1.06666666666667,10.0160088471371
1.08333333333333,9.98189132781729
1.1,10.0605267807734
1.11666666666667,10.0964985548051
1.13333333333333,10.0553617853977
1.15,10.0567900992433
1.16666666666667,10.0495286894081
1.18333333333333,10.0762664377151
1.2,10.0920617824404
1.21666666666667,10.1159904672415
1.23333333333333,10.1321136725548
1.25,10.14884977312
1.26666666666667,10.1739397376694
1.28333333333333,10.1801194805012
1.3,10.1878269087446
1.31666666666667,10.2002007189539
1.33333333333333,10.1941625358292
1.35,10.2094609853949
1.36666666666667,10.2069244646247
1.38333333333333,10.2145090904301
1.4,10.2394634977858
1.41666666666667,10.2729990364868
1.43333333333333,10.2787093176869
1.45,10.3209721788037
1.46666666666667,10.3574813271598
1.48333333333333,10.3553290341609
1.5,10.3688846306634
1.51666666666667,10.4573791393699
1.53333333333333,10.436559478524
1.55,10.4665512887999
1.56666666666667,10.5257319372842
1.58333333333333,10.5111405272075
1.6,10.5109032193954
1.61666666666667,10.5447005166563
1.63333333333333,10.5634140056759
1.65,10.5572037594711
1.66666666666667,10.5734450998567
1.68333333333333,10.6068872373743
1.7,10.6192675178263
1.71666666666667,10.6275765300598
1.73333333333333,10.6603271088699
1.75,10.6134865425466
1.76666666666667,10.5183831082784
1.78333333333333,10.5260140233323
1.8,10.4882458269779
1.81666666666667,10.434293730533
1.83333333333333,10.4438651457328
1.85,10.4112692700317
1.86666666666667,10.2594108926162
1.88333333333333,10.2375057432768
1.9,10.1884135650525
1.91666666666667,10.1295536885269
1.93333333333333,10.1235552023744
1.95,10.1322704967949
1.96666666666667,10.0985547611976
1.98333333333333,10.0592342353628
2,10.0597193774231
2.01666666666667,10.0274276886142
2.03333333333333,10.033629115662
2.05,9.99229631493209
2.06666666666667,9.98758665125743
2.08333333333333,9.9977977180095
2.1,10.0123403924053
2.11666666666667,10.0767831381206
2.13333333333333,10.1222803796973
2.15,10.1438342081981
2.16666666666667,10.1890933186238
2.18333333333333,10.2041357178527
2.2,10.2427124882934
2.21666666666667,10.3560760892885
2.23333333333333,10.2740286459093
2.25,10.2115854746103
2.26666666666667,10.2733709458616
2.28333333333333,10.1934738723783
2.3,10.104634343653
2.31666666666667,10.1891023542895
2.33333333333333,10.1548239536398
2.35,9.93434746556896
2.36666666666667,9.97006640245985
2.38333333333333,9.92660008457265
2.4,9.82496431662624
2.41666666666667,9.86938458381681
2.43333333333333,9.92920908644391
2.45,9.95640291466459
2.46666666666667,9.90808085969649
2.48333333333333,9.95364972242889
2.5,9.97842843115252
2.51666666666667,9.9114483097888
2.53333333333333,9.93291682015994
2.55,10.0345218361792
2.56666666666667,9.99992295848487
2.58333333333333,10.0377854951394
2.6,10.0821057102665
2.61666666666667,10.0610725146899
2.63333333333333,10.0305527629035
2.65,10.0436700020374
2.66666666666667,10.0789890933403
2.68333333333333,10.056790496241
2.7,10.0973568175026
2.71666666666667,10.0943520043593
2.73333333333333,10.0253040186639
2.75,10.0606398221288
2.76666666666667,10.0514262062147
2.78333333333333,10.0115370658975
2.8,10.0473553693119
2.81666666666667,10.0332837526766
2.83333333333333,9.96374819340487
2.85,9.97705327832258
2.86666666666667,9.95228305633381
2.88333333333333,9.92741454850735
2.9,9.95693857760566
2.91666666666667,10.0018954177729
2.93333333333333,9.97077241659132
2.95,9.98761018242798
2.96666666666667,10.0111844161837
2.98333333333333,9.99527627037784
3,9.99531772551508
3.01666666666667,10.0507054661533
3.03333333333333,10.0409482348072
3.05,10.0554670174949
3.06666666666667,10.0643118494956
3.08333333333333,10.0674117914934
3.1,10.0585457662887
3.11666666666667,10.0598235911334
3.13333333333333,10.0833000361915
3.15,10.0760878383884
3.16666666666667,10.0925096541967
3.18333333333333,10.1015930612999
3.2,10.0986090929296
3.21666666666667,10.1036531770774
3.23333333333333,10.1222810826331
3.25,10.1303862830907
3.26666666666667,10.1377259474873
3.28333333333333,10.1478292893872
3.3,10.1525576768431
3.31666666666667,10.1460819407581
3.33333333333333,10.1605057166482
3.35,10.160330083429
3.36666666666667,10.1514976948847
3.38333333333333,10.1756626343564
3.4,10.1711801180261
3.41666666666667,10.1692500088954
3.43333333333333,10.173904116626
3.45,10.1813301997459
3.46666666666667,10.1741209975779
3.48333333333333,10.1702740036894
3.5,10.1885306299969
3.51666666666667,10.1842018104035
3.53333333333333,10.1811144401107
3.55,10.2173714830138
3.56666666666667,10.1964288724614
3.58333333333333,10.1482755856546
3.6,10.0815592959167
3.61666666666667,10.0755461930742
3.63333333333333,10.0058760357752
3.65,9.96199748086829
3.66666666666667,9.98785783540319
3.68333333333333,9.93599187614776
3.7,9.80241914550072
3.71666666666667,9.79730928809598
3.73333333333333,9.72920923973426
3.75,9.65343443792779
3.76666666666667,9.66966051079289
3.78333333333333,9.67283904814497
3.8,9.62776692289988
3.81666666666667,9.60104598088397
3.83333333333333,9.59228161353469
3.85,9.52486315919099
3.86666666666667,9.49897017022934
3.88333333333333,9.4955384982045
3.9,9.44049368889194
3.91666666666667,9.43018277072433
3.93333333333333,9.43879658312325
3.95,9.43020285811238
3.96666666666667,9.42982210386014
3.98333333333333,9.42866036523284
4,9.40773095380596
4.01666666666667,9.40353078320459
4.03333333333333,9.41555070746353
4.05,9.44358563976259
4.06666666666667,9.43414700105943
4.08333333333333,9.45473149663842
4.1,9.45160100045003
4.11666666666667,9.46412647806003
4.13333333333333,9.52480830015293
4.15,9.51698320573412
4.16666666666667,9.55724786616551
4.18333333333333,9.60688218372196
4.2,9.58456643882779
4.21666666666667,9.61951560617899
4.23333333333333,9.72395728815976
4.25,9.70007268513365
4.26666666666667,9.74745978283397
4.28333333333333,9.79908731301442
4.3,9.78652196760257
4.31666666666667,9.78127002942771
4.33333333333333,9.83275764883577
4.35,9.83952114869328
4.36666666666667,9.84693687961819
4.38333333333333,9.85475863542454
4.4,9.8449792326455
4.41666666666667,9.85896544514983
4.43333333333333,9.86230548499328
4.45,9.84509844654067
4.46666666666667,9.87731123646376
4.48333333333333,9.8671691943508
4.5,9.82702152364876
4.51666666666667,9.84661700137447
4.53333333333333,9.85067237726341
4.55,9.80925461065409
4.56666666666667,9.83123752781045
4.58333333333333,9.84321945269267
4.6,9.82297891782873
4.61666666666667,9.8013686114278
4.63333333333333,9.75220712261227
4.65,9.73728165529703
4.66666666666667,9.70314951099676
4.68333333333333,9.66343566302357
4.7,9.65916075022442
4.71666666666667,9.64244047932283
4.73333333333333,9.53376710787426
4.75,9.53405216000254
4.76666666666667,9.49656154642302
4.78333333333333,9.44760542745348
4.8,9.44106354309874
4.81666666666667,9.43591307747481
4.83333333333333,9.40984786542159
4.85,9.37124410466164
4.86666666666667,9.36426395571166
4.88333333333333,9.35330867830373
4.9,9.31588884979045
4.91666666666667,9.30803618023423
4.93333333333333,9.31350026208966
4.95,9.28979627416805
4.96666666666667,9.29060169510276
4.98333333333333,9.29216734987557
5,9.27512292598876
5.01666666666667,9.27053664655049
5.03333333333333,9.26986265492173
5.05,9.26424125399675
5.06666666666667,9.27226597631123
5.08333333333333,9.27049065091091
5.1,9.2434059497019
5.11666666666667,9.23742862785276
5.13333333333333,9.24061899020061
5.15,9.22621541058365
5.16666666666667,9.23501272327429
5.18333333333333,9.23722508052261
5.2,9.21802836132449
5.21666666666667,9.22381741789592
5.23333333333333,9.20999749374668
5.25,9.22305606223589
5.26666666666667,9.26908349603476
5.28333333333333,9.35864506045109
5.3,9.33668968455573
5.31666666666667,9.3832774095277
5.33333333333333,9.44417251280729
5.35,9.432971838321
5.36666666666667,9.44475518155192
5.38333333333333,9.55035725849606
5.4,9.56596358164249
5.41666666666667,9.57202876503066
5.43333333333333,9.59313288426596
5.45,9.62085732811131
5.46666666666667,9.59618305487326
5.48333333333333,9.56437201892401
5.5,9.60911948625579
5.51666666666667,9.58576903120653
5.53333333333333,9.57831486475415
5.55,9.62054139314421
5.56666666666667,9.63174331093723
5.58333333333333,9.65635207283077
5.6,9.64795665007053
5.61666666666667,9.67563204922241
5.63333333333333,9.68712491950132
5.65,9.67228736144522
5.66666666666667,9.68301536779838
5.68333333333333,9.7139570025594
5.7,9.67976595510515
5.71666666666667,9.6843984510686
5.73333333333333,9.7033626699498
5.75,9.73271861142365
5.76666666666667,9.77036572756283
5.78333333333333,9.77830086662411
5.8,9.79601668487921
5.81666666666667,9.82011543060635
5.83333333333333,9.82646346335389
5.85,9.84152250089389
5.86666666666667,9.90133967665345
5.88333333333333,9.93339196241517
5.9,9.94422004659251
5.91666666666667,9.96394331811018
5.93333333333333,9.98582003198105
5.95,9.99041772430616
5.96666666666667,9.99641107311301
5.98333333333333,10.0270842446052
6,10.0374509651174
