0,362.792028091633
0.0166666666666667,362.136730300027
0.0333333333333333,361.481432508422
0.05,361.517956271339
0.0666666666666667,362.057045957589
0.0833333333333333,361.914688033448
0.1,362.161481209764
0.116666666666667,362.652195683836
0.133333333333333,362.733655779267
0.15,362.743500378686
0.166666666666667,362.822780726294
0.183333333333333,362.311513542145
0.2,360.839631084589
0.216666666666667,356.373892980673
0.233333333333333,354.302747728361
0.25,354.478768657838
0.266666666666667,355.063453473964
0.283333333333333,355.547547417294
0.3,355.369342559101
0.316666666666667,354.960429738138
0.333333333333333,355.158240793986
0.35,355.192410705664
0.366666666666667,355.340959851891
0.383333333333333,355.52239671963
0.4,354.867239244592
0.416666666666667,354.363618260989
0.433333333333333,354.576752863831
0.45,355.09337276047
0.466666666666667,355.485174429407
0.483333333333333,355.179010257303
0.5,354.533344054028
0.516666666666667,354.088671655696
0.533333333333333,357.27526386009
0.55,365.863100133451
0.566666666666667,369.003367605873
0.583333333333333,368.729497687584
0.6,368.869543728255
0.616666666666667,369.245461686653
0.633333333333333,368.822727300049
0.65,368.457195372432
0.666666666666667,368.397316527586
0.683333333333333,368.707258180788
0.7,368.470774392242
0.716666666666667,367.993443885588
0.733333333333333,368.100180968664
0.75,368.959164274733
0.766666666666667,369.3145918944
0.783333333333333,368.746543607849
0.8,369.030641621826
0.816666666666667,369.281667599523
0.833333333333333,368.802783555202
0.85,368.386101592424
0.866666666666667,368.518598474344
0.883333333333333,368.641594557162
0.9,368.980212471046
0.916666666666667,369.05203184418
0.933333333333333,366.107669991906
0.95,358.81315930711
0.966666666666667,356.048863655888
0.983333333333333,355.674454799919
1,356.859377231681
1.01666666666667,358.995184908956
1.03333333333333,359.888825213913
1.05,360.308352897628
1.06666666666667,360.305723882757
1.08333333333333,360.046027228491
1.1,360.159606194521
1.11666666666667,360.024221425776
1.13333333333333,359.477759286042
1.15,358.951465479176
1.16666666666667,358.969752522257
1.18333333333333,359.154774710701
1.2,358.972067217836
1.21666666666667,359.303189161218
1.23333333333333,359.836398654575
1.25,359.764036622249
1.26666666666667,359.295642226094
1.28333333333333,359.123686704744
1.3,359.84607345922
1.31666666666667,359.958084146148
1.33333333333333,359.237987220499
1.35,359.195684026133
1.36666666666667,359.34182604348
1.38333333333333,358.720687923171
1.4,355.301585638995
1.41666666666667,354.175566377628
1.43333333333333,354.12002829347
1.45,353.339702479392
1.46666666666667,353.004187975836
1.48333333333333,353.151569723847
1.5,353.063287600143
1.51666666666667,353.406795500239
1.53333333333333,354.002616221936
1.55,354.52751270229
1.56666666666667,354.436962347713
1.58333333333333,354.229965293115
1.6,354.138419684444
1.61666666666667,353.77711961431
1.63333333333333,353.850873365749
1.65,354.135888574781
1.66666666666667,354.13739282036
1.68333333333333,353.437183194856
1.7,352.740171832783
1.71666666666667,353.038851378159
1.73333333333333,357.045670464365
1.75,365.34345526294
1.76666666666667,368.63689154049
1.78333333333333,368.144226648191
1.8,367.347309875226
1.81666666666667,367.85771297775
1.83333333333333,368.1061228837
1.85,368.041375577181
1.86666666666667,368.224625331955
1.88333333333333,368.311341419066
1.9,368.407373694277
1.91666666666667,368.174820350912
1.93333333333333,368.208500932083
1.95,368.273196502315
1.96666666666667,368.25023022576
1.98333333333333,367.744963591831
2,367.296742702352
2.01666666666667,364.99692131374
2.03333333333333,364.375325916659
2.05,364.650133488232
2.06666666666667,364.375915753603
2.08333333333333,361.965345389365
2.1,355.93593064611
2.11666666666667,353.750256026212
2.13333333333333,353.417378913382
2.15,353.656486150346
2.16666666666667,353.721745046627
2.18333333333333,353.185851310159
2.2,352.755639991225
2.21666666666667,356.660056527702
2.23333333333333,367.263952191947
2.25,371.442136613149
2.26666666666667,370.705000736808
2.28333333333333,370.351035890179
2.3,370.093849606466
2.31666666666667,370.134545597824
2.33333333333333,370.542467967864
2.35,370.718799192252
2.36666666666667,370.961046088919
2.38333333333333,371.333120482672
2.4,371.27942188129
2.41666666666667,368.525142286788
2.43333333333333,362.122876349496
2.45,360.118058707454
2.46666666666667,360.288323864306
2.48333333333333,360.47118535609
2.5,360.3152802886
2.51666666666667,359.707236432488
2.53333333333333,359.588765981737
2.55,359.265324404187
2.56666666666667,359.304822645883
2.58333333333333,359.053014193432
2.6,359.223672984176
2.61666666666667,360.021186300095
2.63333333333333,359.887216694832
2.65,359.545121974486
2.66666666666667,359.915783013071
2.68333333333333,360.137221077908
2.7,360.992161775914
2.71666666666667,364.283852191043
2.73333333333333,365.652063418317
2.75,365.248299352826
2.76666666666667,364.814378348667
2.78333333333333,364.665129779861
2.8,365.136544082225
2.81666666666667,365.414370554082
2.83333333333333,364.860241118292
2.85,364.63937163864
2.86666666666667,364.899332040022
2.88333333333333,364.218746761213
2.9,361.026885212264
2.91666666666667,359.741520214549
2.93333333333333,359.764688580237
2.95,360.250080082035
2.96666666666667,359.914854769861
2.98333333333333,359.647168830983
3,359.924559353854
3.01666666666667,360.201783309307
3.03333333333333,360.608136853815
3.05,360.637167283445
3.06666666666667,360.425983825006
3.08333333333333,360.50450085338
3.1,360.641493867737
3.11666666666667,360.558321590876
3.13333333333333,360.324740123261
3.15,359.886306532248
3.16666666666667,360.327172866326
3.18333333333333,360.922475835197
3.2,361.218233628176
3.21666666666667,360.625891450572
3.23333333333333,360.130945779104
3.25,360.458924935755
3.26666666666667,360.090799925727
3.28333333333333,359.953007296684
3.3,360.125851725376
3.31666666666667,360.276139665542
3.33333333333333,360.46922366778
3.35,360.61891365611
3.36666666666667,361.228453565924
3.38333333333333,361.312716276179
3.4,360.847814894503
3.41666666666667,360.583620738573
3.43333333333333,360.435989550266
3.45,360.955947323751
3.46666666666667,360.918145827093
3.48333333333333,360.336085733122
3.5,360.361949483756
3.51666666666667,360.724861834883
3.53333333333333,360.027669534679
3.55,359.805445599735
3.56666666666667,363.024529288608
3.58333333333333,370.080755487788
3.6,372.836542282149
3.61666666666667,373.019753866143
3.63333333333333,373.001576644088
3.65,372.365339199829
3.66666666666667,371.570740305236
3.68333333333333,371.684795411446
3.7,372.673392520307
3.71666666666667,373.15347410305
3.73333333333333,373.216013744303
3.75,372.942838881944
3.76666666666667,372.513946735329
3.78333333333333,372.682615398874
3.8,372.388512856316
3.81666666666667,372.21375758353
3.83333333333333,372.923159115793
3.85,372.758377863831
3.86666666666667,371.886623256994
3.88333333333333,372.22874342154
3.9,372.871961577578
3.91666666666667,371.803051284763
3.93333333333333,368.724880231592
3.95,367.255688735123
3.96666666666667,367.733140887428
3.98333333333333,368.701756967072
4,368.757011087875
4.01666666666667,367.970501014662
4.03333333333333,367.389805460009
4.05,367.445187375339
4.06666666666667,367.547814071092
4.08333333333333,367.893700013481
4.1,366.310760993838
4.11666666666667,361.827300632496
4.13333333333333,360.487079256739
4.15,360.85611560718
4.16666666666667,360.645784022677
4.18333333333333,359.81399516771
4.2,359.641861475585
4.21666666666667,359.754816524259
4.23333333333333,360.583958204386
4.25,360.391462346091
4.26666666666667,359.665438885501
4.28333333333333,359.860891712504
4.3,360.626590869608
4.31666666666667,360.529849915818
4.33333333333333,360.028421494583
4.35,359.667042335504
4.36666666666667,360.851415833094
4.38333333333333,363.040483851009
4.4,363.798704944876
4.41666666666667,363.570435034379
4.43333333333333,363.854872891512
4.45,363.755063910451
4.46666666666667,363.742168644781
4.48333333333333,363.874697245184
4.5,363.92525416511
4.51666666666667,363.415002578397
4.53333333333333,363.848846117465
4.55,364.132528489687
4.56666666666667,363.658907213379
4.58333333333333,363.513325010006
4.6,365.002146521977
4.61666666666667,369.876083848858
4.63333333333333,371.687905250801
4.65,371.285427446269
4.66666666666667,370.970322836096
4.68333333333333,371.303317096788
4.7,371.696333442799
4.71666666666667,372.276045394848
4.73333333333333,372.587401109367
4.75,372.463960567794
4.76666666666667,371.976456985932
4.78333333333333,372.182065877206
4.8,373.117255774168
4.81666666666667,373.238689033423
4.83333333333333,372.972251804112
4.85,372.561386946909
4.86666666666667,372.372900060679
4.88333333333333,372.61665022163
4.9,371.853091348474
4.91666666666667,370.857321555027
4.93333333333333,370.19054799162
4.95,369.952960406976
4.96666666666667,369.974868150925
4.98333333333333,370.474228715567
5,371.069745701269
5.01666666666667,370.956563948694
5.03333333333333,371.256085007467
5.05,371.200810256597
5.06666666666667,371.142127054179
5.08333333333333,371.332976808187
5.1,371.245115438754
5.11666666666667,371.373570029195
5.13333333333333,370.858278957923
5.15,370.371550773038
5.16666666666667,370.37663055555
5.18333333333333,371.166233245924
5.2,371.494159107393
5.21666666666667,371.237735414796
5.23333333333333,370.625891174487
5.25,368.027034821239
5.26666666666667,361.39906832002
5.28333333333333,358.710425866288
5.3,359.094958788168
5.31666666666667,359.639898297867
5.33333333333333,359.069800240961
5.35,359.638197173729
5.36666666666667,362.580123995971
5.38333333333333,363.708711255343
5.4,364.087339634914
5.41666666666667,364.516985650855
5.43333333333333,364.497348734891
5.45,364.331160132018
5.46666666666667,363.726148101748
5.48333333333333,363.781867484063
5.5,364.029635926228
5.51666666666667,364.234577586341
5.53333333333333,364.049259706792
5.55,364.070041091045
5.56666666666667,363.500624796363
5.58333333333333,363.757352742308
5.6,363.795321917699
5.61666666666667,363.32731390278
5.63333333333333,363.00261812385
5.65,362.977696202673
5.66666666666667,363.143689754902
5.68333333333333,363.801690061864
5.7,364.139602167383
5.71666666666667,364.037824980639
5.73333333333333,362.551825474248
5.75,359.491967241067
5.76666666666667,358.060889966319
5.78333333333333,358.440553676077
5.8,359.113635641125
5.81666666666667,358.678469158234
5.83333333333333,358.389305897532
5.85,358.874759366052
5.86666666666667,359.243635197964
5.88333333333333,359.325503158148
5.9,358.940880263128
5.91666666666667,359.010135401497
5.93333333333333,359.118247890399
5.95,359.52381616989
5.96666666666667,359.306402148854
5.98333333333333,358.704269690018
